t,x,y,z
1773742693.4975407,0.07427251788271172,0.14375605383264295,0.333643261748704
1773742693.509715,0.07426438453872229,0.14373895323131117,0.3340108895997708
1773742693.5177228,0.07426438453872229,0.14373895323131117,0.3340108895997708
1773742693.5284927,0.07426438453872229,0.14373895323131117,0.3340108895997708
1773742693.5375798,0.07426438453872229,0.14373895323131117,0.3340108895997708
1773742693.5477748,0.07425622607144446,0.14372224477735837,0.3343787622095855
1773742693.5584514,0.07425622607144446,0.14372224477735837,0.3343787622095855
1773742693.5680892,0.07425622607144446,0.14372224477735837,0.3343787622095855
1773742693.5774586,0.07425622607144446,0.14372224477735837,0.3343787622095855
1773742693.5880058,0.07424805709192116,0.1437055151517736,0.33474652219470613
1773742693.5977209,0.07424805709192116,0.1437055151517736,0.33474652219470613
1773742693.6083777,0.07424805709192116,0.1437055151517736,0.33474652219470613
1773742693.617537,0.07424805709192116,0.1437055151517736,0.33474652219470613
1773742693.6286886,0.07423987750886621,0.14368876416630794,0.3351141687920323
1773742693.6382642,0.07423987750886621,0.14368876416630794,0.3351141687920323
1773742693.648875,0.07423987750886621,0.14368876416630794,0.3351141687920323
1773742693.6588185,0.07423987750886621,0.14368876416630794,0.3351141687920323
1773742693.6686883,0.07423170241550826,0.1436715814035391,0.3354813355721723
1773742693.6784914,0.07423170241550826,0.1436715814035391,0.3354813355721723
1773742693.6880898,0.07423170241550826,0.1436715814035391,0.3354813355721723
1773742693.698787,0.07423170241550826,0.1436715814035391,0.3354813355721723
1773742693.7076924,0.0742235166772728,0.14365437743285983,0.33584838573777076
1773742693.7180574,0.0742235166772728,0.14365437743285983,0.33584838573777076
1773742693.7280097,0.0742235166772728,0.14365437743285983,0.33584838573777076
1773742693.738143,0.0742235166772728,0.14365437743285983,0.33584838573777076
1773742693.747723,0.07421530474340472,0.14363756135034633,0.3362156876882755
1773742693.7591279,0.07421530474340472,0.14363756135034633,0.3362156876882755
1773742693.7676065,0.07421530474340472,0.14363756135034633,0.3362156876882755
1773742693.7769775,0.07421530474340472,0.14363756135034633,0.3362156876882755
1773742693.786736,0.07420708182986373,0.14362072313319896,0.3365828731128858
1773742693.797452,0.07420708182986373,0.14362072313319896,0.3365828731128858
1773742693.8091135,0.07420708182986373,0.14362072313319896,0.3365828731128858
1773742693.8169115,0.07420708182986373,0.14362072313319896,0.3365828731128858
1773742693.8292098,0.07419884783969927,0.1436038625816328,0.336949941203672
1773742693.837708,0.07419884783969927,0.1436038625816328,0.336949941203672
1773742693.8475857,0.07419884783969927,0.1436038625816328,0.336949941203672
1773742693.857579,0.07419884783969927,0.1436038625816328,0.336949941203672
1773742693.8674195,0.07419060267482921,0.14358697949355537,0.33731689114336416
1773742693.8777616,0.07419060267482921,0.14358697949355537,0.33731689114336416
1773742693.887318,0.07419060267482921,0.14358697949355537,0.33731689114336416
1773742693.8973093,0.07419060267482921,0.14358697949355537,0.33731689114336416
1773742693.907353,0.07418236217157456,0.1435696675982205,0.3376833425404377
1773742693.9165254,0.07418236217157456,0.1435696675982205,0.3376833425404377
1773742693.9277852,0.07418236217157456,0.1435696675982205,0.3376833425404377
1773742693.937232,0.07418236217157456,0.1435696675982205,0.3376833425404377
1773742693.9470158,0.07417409436907597,0.14355273889198406,0.33805005378891273
1773742693.9571126,0.07417409436907597,0.14355273889198406,0.33805005378891273
1773742693.9670398,0.07417409436907597,0.14355273889198406,0.33805005378891273
1773742693.976531,0.07417409436907597,0.14355273889198406,0.33805005378891273
1773742693.9877827,0.07416581509065688,0.14353578702939312,0.3384166443782097
1773742693.9969227,0.07416581509065688,0.14353578702939312,0.3384166443782097
1773742694.0084476,0.07416581509065688,0.14353578702939312,0.3384166443782097
1773742694.0166044,0.07416581509065688,0.14353578702939312,0.3384166443782097
1773742694.0266743,0.07415752423343695,0.14351881179866352,0.3387831134524406
1773742694.0384717,0.07415752423343695,0.14351881179866352,0.3387831134524406
1773742694.0473301,0.07415752423343695,0.14351881179866352,0.3387831134524406
1773742694.057397,0.07415752423343695,0.14351881179866352,0.3387831134524406
1773742694.0666146,0.07414922169331614,0.14350181298561623,0.3391494601455011
1773742694.0770717,0.07414922169331614,0.14350181298561623,0.3391494601455011
1773742694.0870626,0.07414922169331614,0.14350181298561623,0.3391494601455011
1773742694.096518,0.07414922169331614,0.14350181298561623,0.3391494601455011
1773742694.1066346,0.0741409239604006,0.14348438768141336,0.33951529219635107
1773742694.1164448,0.0741409239604006,0.14348438768141336,0.33951529219635107
1773742694.126629,0.0741409239604006,0.14348438768141336,0.33951529219635107
1773742694.136766,0.0741409239604006,0.14348438768141336,0.33951529219635107
1773742694.1464393,0.07413259774963656,0.14346734112445803,0.33988139159893527
1773742694.156769,0.07413259774963656,0.14346734112445803,0.33988139159893527
1773742694.1664429,0.07413259774963656,0.14346734112445803,0.33988139159893527
1773742694.1770675,0.07413259774963656,0.14346734112445803,0.33988139159893527
1773742694.1866522,0.0741242595365065,0.14345027032802726,0.34024736596181443
1773742694.1967337,0.0741242595365065,0.14345027032802726,0.34024736596181443
1773742694.2068686,0.0741242595365065,0.14345027032802726,0.34024736596181443
1773742694.2163854,0.0741242595365065,0.14345027032802726,0.34024736596181443
1773742694.2264965,0.0741159092118876,0.1434331750676189,0.340613214377428
1773742694.2365842,0.0741159092118876,0.1434331750676189,0.340613214377428
1773742694.247018,0.0741159092118876,0.1434331750676189,0.340613214377428
1773742694.2571502,0.0741159092118876,0.1434331750676189,0.340613214377428
1773742694.2667,0.07410756381262724,0.14341565506591497,0.34097853493207647
1773742694.277067,0.07410756381262724,0.14341565506591497,0.34097853493207647
1773742694.286673,0.07410756381262724,0.14341565506591497,0.34097853493207647
1773742694.2969284,0.07410756381262724,0.14341565506591497,0.34097853493207647
1773742694.3069892,0.07409920624345327,0.1433981106866862,0.34134372600394475
1773742694.316555,0.07409920624345327,0.1433981106866862,0.34134372600394475
1773742694.3265522,0.07409920624345327,0.1433981106866862,0.34134372600394475
1773742694.336585,0.07409920624345327,0.1433981106866862,0.34134372600394475
1773742694.3467908,0.07409081894430987,0.14338094081471175,0.3417091912660247
1773742694.3566794,0.07409081894430987,0.14338094081471175,0.3417091912660247
1773742694.3663564,0.07409081894430987,0.14338094081471175,0.3417091912660247
1773742694.3767443,0.07409081894430987,0.14338094081471175,0.3417091912660247
1773742694.38654,0.07408241908469722,0.14336374555594947,0.34207452684392536
1773742694.3964832,0.07408241908469722,0.14336374555594947,0.34207452684392536
1773742694.4064898,0.07408241908469722,0.14336374555594947,0.34207452684392536
1773742694.4165027,0.07408241908469722,0.14336374555594947,0.34207452684392536
1773742694.4264166,0.0740740065489264,0.14334652467235123,0.3424397317748664
1773742694.4369087,0.0740740065489264,0.14334652467235123,0.3424397317748664
1773742694.446651,0.0740740065489264,0.14334652467235123,0.3424397317748664
1773742694.4566631,0.0740740065489264,0.14334652467235123,0.3424397317748664
1773742694.4665372,0.07406558121988804,0.1433292779234832,0.342804805084313
1773742694.476645,0.07406558121988804,0.1433292779234832,0.342804805084313
1773742694.4865112,0.07406558121988804,0.1433292779234832,0.342804805084313
1773742694.4965768,0.07406558121988804,0.1433292779234832,0.342804805084313
1773742694.5066755,0.07405716099657449,0.14331160888576888,0.3431693301101124
1773742694.5163727,0.07405716099657449,0.14331160888576888,0.3431693301101124
1773742694.526577,0.07405716099657449,0.14331160888576888,0.3431693301101124
1773742694.536582,0.07405716099657449,0.14331160888576888,0.3431693301101124
1773742694.5466077,0.07404870973966224,0.143294309753037,0.34353413733928023
1773742694.5566728,0.07404870973966224,0.143294309753037,0.34353413733928023
1773742694.5665,0.07404870973966224,0.143294309753037,0.34353413733928023
1773742694.5763438,0.07404870973966224,0.143294309753037,0.34353413733928023
1773742694.5865214,0.07404024533019105,0.1432769840165879,0.3438988099540772
1773742694.5965319,0.07404024533019105,0.1432769840165879,0.3438988099540772
1773742694.6063213,0.07404024533019105,0.1432769840165879,0.3438988099540772
1773742694.6163578,0.07404024533019105,0.1432769840165879,0.3438988099540772
1773742694.6266842,0.0740317676454324,0.14325963142453607,0.3442633469320129
1773742694.6364608,0.0740317676454324,0.14325963142453607,0.3442633469320129
1773742694.6464653,0.0740317676454324,0.14325963142453607,0.3442633469320129
1773742694.6565783,0.0740317676454324,0.14325963142453607,0.3442633469320129
1773742694.6663814,0.07402327656123674,0.14324225172175195,0.3446277472383268
1773742694.6765122,0.07402327656123674,0.14324225172175195,0.3446277472383268
1773742694.686452,0.07402327656123674,0.14324225172175195,0.3446277472383268
1773742694.6964269,0.07402327656123674,0.14324225172175195,0.3446277472383268
1773742694.7065103,0.07401479073635783,0.14322445161189218,0.3449915816634763
1773742694.7163723,0.07401479073635783,0.14322445161189218,0.3449915816634763
1773742694.7264714,0.07401479073635783,0.14322445161189218,0.3449915816634763
1773742694.7365162,0.07401479073635783,0.14322445161189218,0.3449915816634763
1773742694.7464776,0.07400627249194908,0.14320701699417754,0.3453557056170944
1773742694.7567034,0.07400627249194908,0.14320701699417754,0.3453557056170944
1773742694.7664402,0.07400627249194908,0.14320701699417754,0.3453557056170944
1773742694.776491,0.07400627249194908,0.14320701699417754,0.3453557056170944
1773742694.786456,0.07399774046699913,0.14318955448313872,0.3457196897197971
1773742694.7966492,0.07399774046699913,0.14318955448313872,0.3457196897197971
1773742694.8069427,0.07399774046699913,0.14318955448313872,0.3457196897197971
1773742694.8163462,0.07399774046699913,0.14318955448313872,0.3457196897197971
1773742694.827081,0.07398919453136275,0.14317206381161734,0.34608353288537613
1773742694.8365004,0.07398919453136275,0.14317206381161734,0.34608353288537613
1773742694.8465571,0.07398919453136275,0.14317206381161734,0.34608353288537613
1773742694.8567533,0.07398919453136275,0.14317206381161734,0.34608353288537613
1773742694.8665268,0.07398063455337281,0.14315454470925804,0.3464472340140036
1773742694.8765411,0.07398063455337281,0.14315454470925804,0.3464472340140036
1773742694.886611,0.07398063455337281,0.14315454470925804,0.3464472340140036
1773742694.8969302,0.07398063455337281,0.14315454470925804,0.3464472340140036
1773742694.906687,0.07397207999158668,0.14313660693439914,0.34681035110976227
1773742694.916533,0.07397207999158668,0.14313660693439914,0.34681035110976227
1773742694.9266243,0.07397207999158668,0.14313660693439914,0.34681035110976227
1773742694.936603,0.07397207999158668,0.14313660693439914,0.34681035110976227
1773742694.9466345,0.07396349154628083,0.1431190302337258,0.3471737649699073
1773742694.9564795,0.07396349154628083,0.1431190302337258,0.3471737649699073
1773742694.966404,0.07396349154628083,0.1431190302337258,0.3471737649699073
1773742694.976618,0.07396349154628083,0.1431190302337258,0.3471737649699073
1773742694.986774,0.07395488865430276,0.14310142427250164,0.3475370334133967
1773742694.9967468,0.07395488865430276,0.14310142427250164,0.3475370334133967
1773742695.0068893,0.07395488865430276,0.14310142427250164,0.3475370334133967
1773742695.0167031,0.07395488865430276,0.14310142427250164,0.3475370334133967
1773742695.0271628,0.07394627117764135,0.14308378876724592,0.3479001552850014
1773742695.0370376,0.07394627117764135,0.14308378876724592,0.3479001552850014
1773742695.0474994,0.07394627117764135,0.14308378876724592,0.3479001552850014
1773742695.0574694,0.07394627117764135,0.14308378876724592,0.3479001552850014
1773742695.0673041,0.07394627117764135,0.14308378876724592,0.3479001552850014
1773742695.0781574,0.073937638976549,0.14306612343125566,0.3482631294150681
1773742695.0880563,0.073937638976549,0.14306612343125566,0.3482631294150681
1773742695.097443,0.073937638976549,0.14306612343125566,0.3482631294150681
1773742695.1074064,0.07392901235218953,0.14304804100855772,0.3486255007760157
1773742695.116728,0.07392901235218953,0.14304804100855772,0.3486255007760157
1773742695.1270256,0.07392901235218953,0.14304804100855772,0.3486255007760157
1773742695.1366298,0.07392901235218953,0.14304804100855772,0.3486255007760157
1773742695.147417,0.07392035029703765,0.14303031522887466,0.3489881760286063
1773742695.1572838,0.07392035029703765,0.14303031522887466,0.3489881760286063
1773742695.1668804,0.07392035029703765,0.14303031522887466,0.3489881760286063
1773742695.177675,0.07392035029703765,0.14303031522887466,0.3489881760286063
1773742695.1872692,0.07391167308848952,0.14301255873837,0.34935069994373086
1773742695.197162,0.07391167308848952,0.14301255873837,0.34935069994373086
1773742695.2070487,0.07391167308848952,0.14301255873837,0.34935069994373086
1773742695.2167218,0.07391167308848952,0.14301255873837,0.34935069994373086
1773742695.2270765,0.07390298058001694,0.1429947712365457,0.34971307129186496
1773742695.236901,0.07390298058001694,0.1429947712365457,0.34971307129186496
1773742695.2468894,0.07390298058001694,0.1429947712365457,0.34971307129186496
1773742695.257812,0.07390298058001694,0.1429947712365457,0.34971307129186496
1773742695.2670462,0.07389427262330718,0.1429769524191106,0.35007528882791095
1773742695.2772608,0.07389427262330718,0.1429769524191106,0.35007528882791095
1773742695.2869349,0.07389427262330718,0.1429769524191106,0.35007528882791095
1773742695.297398,0.07389427262330718,0.1429769524191106,0.35007528882791095
1773742695.306623,0.07388557040787122,0.1429587179501391,0.35043688424172326
1773742695.3167048,0.07388557040787122,0.1429587179501391,0.35043688424172326
1773742695.3273318,0.07388557040787122,0.1429587179501391,0.35043688424172326
1773742695.3375022,0.07388557040787122,0.1429587179501391,0.35043688424172326
1773742695.347508,0.07387683112537644,0.1429408356704719,0.35079879054367136
1773742695.3579137,0.07387683112537644,0.1429408356704719,0.35079879054367136
1773742695.367283,0.07387683112537644,0.1429408356704719,0.35079879054367136
1773742695.3775682,0.07387683112537644,0.1429408356704719,0.35079879054367136
1773742695.3868942,0.0738680759393054,0.14292292114139601,0.35116053920431745
1773742695.3973489,0.0738680759393054,0.14292292114139601,0.35116053920431745
1773742695.407082,0.0738680759393054,0.14292292114139601,0.35116053920431745
1773742695.4169025,0.0738680759393054,0.14292292114139601,0.35116053920431745
1773742695.4275308,0.07385930469407585,0.14290497404391408,0.3515221289137915
1773742695.4377985,0.07385930469407585,0.14290497404391408,0.3515221289137915
1773742695.449196,0.07385930469407585,0.14290497404391408,0.3515221289137915
1773742695.4572732,0.07385930469407585,0.14290497404391408,0.3515221289137915
1773742695.4684992,0.07385053932488857,0.14288661233370353,0.3518830805524022
1773742695.4778252,0.07385053932488857,0.14288661233370353,0.3518830805524022
1773742695.487306,0.07385053932488857,0.14288661233370353,0.3518830805524022
1773742695.4977896,0.07385053932488857,0.14288661233370353,0.3518830805524022
1773742695.5068252,0.07384175779407844,0.1428682179854157,0.35224386888704795
1773742695.5166576,0.07384175779407844,0.1428682179854157,0.35224386888704795
1773742695.5281265,0.07384175779407844,0.1428682179854157,0.35224386888704795
1773742695.5369735,0.07384175779407844,0.1428682179854157,0.35224386888704795
1773742695.5467908,0.073832937468493,0.14285017143120293,0.35260497412454844
1773742695.5576706,0.073832937468493,0.14285017143120293,0.35260497412454844
1773742695.56644,0.073832937468493,0.14285017143120293,0.35260497412454844
1773742695.5781238,0.073832937468493,0.14285017143120293,0.35260497412454844
1773742695.5868633,0.07382410044304098,0.14283209099505004,0.35296591500496177
1773742695.596873,0.07382410044304098,0.14283209099505004,0.35296591500496177
1773742695.606816,0.07382410044304098,0.14283209099505004,0.35296591500496177
1773742695.6174588,0.07382410044304098,0.14283209099505004,0.35296591500496177
1773742695.6289384,0.07381524655244812,0.14281397633828952,0.35332669013174983
1773742695.6371937,0.07381524655244812,0.14281397633828952,0.35332669013174983
1773742695.648166,0.07381524655244812,0.14281397633828952,0.35332669013174983
1773742695.6593115,0.07381524655244812,0.14281397633828952,0.35332669013174983
1773742695.6665752,0.07380637562943557,0.1427958271179673,0.3536872980901062
1773742695.676875,0.07380637562943557,0.1427958271179673,0.3536872980901062
1773742695.6866326,0.07380637562943557,0.1427958271179673,0.3536872980901062
1773742695.6966085,0.07380637562943557,0.1427958271179673,0.3536872980901062
1773742695.7069168,0.07379751079033262,0.1427772646585789,0.3540472432350753
1773742695.71671,0.07379751079033262,0.1427772646585789,0.3540472432350753
1773742695.7272315,0.07379751079033262,0.1427772646585789,0.3540472432350753
1773742695.7366903,0.07379751079033262,0.1427772646585789,0.3540472432350753
1773742695.7465627,0.07378860531956198,0.1427590453717822,0.3544075127616138
1773742695.7565818,0.07378860531956198,0.1427590453717822,0.3544075127616138
1773742695.766486,0.07378860531956198,0.1427590453717822,0.3544075127616138
1773742695.776882,0.07378860531956198,0.1427590453717822,0.3544075127616138
1773742695.786412,0.07377968230246895,0.14274079046829435,0.3547676107653579
1773742695.7966566,0.07377968230246895,0.14274079046829435,0.3547676107653579
1773742695.8067358,0.07377968230246895,0.14274079046829435,0.3547676107653579
1773742695.8165097,0.07377968230246895,0.14274079046829435,0.3547676107653579
1773742695.8266413,0.0737707415634131,0.14272249958824962,0.3551275357557681
1773742695.8365934,0.0737707415634131,0.14272249958824962,0.3551275357557681
1773742695.8466012,0.0737707415634131,0.14272249958824962,0.3551275357557681
1773742695.856609,0.0737707415634131,0.14272249958824962,0.3551275357557681
1773742695.8663201,0.07376178292456247,0.14270417236723376,0.35548728622232917
1773742695.8768234,0.07376178292456247,0.14270417236723376,0.35548728622232917
1773742695.8867536,0.07376178292456247,0.14270417236723376,0.35548728622232917
1773742695.8965893,0.07376178292456247,0.14270417236723376,0.35548728622232917
1773742695.906735,0.07375283054868592,0.14268543287681484,0.3558463524562632
1773742695.9164917,0.07375283054868592,0.14268543287681484,0.3558463524562632
1773742695.9267874,0.07375283054868592,0.14268543287681484,0.3558463524562632
1773742695.9370432,0.07375283054868592,0.14268543287681484,0.3558463524562632
1773742695.9466605,0.07374383559757562,0.14266703197411656,0.35620574950706907
1773742695.9571676,0.07374383559757562,0.14266703197411656,0.35620574950706907
1773742695.9665225,0.07374383559757562,0.14266703197411656,0.35620574950706907
1773742695.9775975,0.07374383559757562,0.14266703197411656,0.35620574950706907
1773742695.987024,0.07373482220023092,0.1426485936110168,0.3565649673837582
1773742695.996789,0.07373482220023092,0.1426485936110168,0.3565649673837582
1773742696.0075824,0.07373482220023092,0.1426485936110168,0.3565649673837582
1773742696.01729,0.07373482220023092,0.1426485936110168,0.3565649673837582
1773742696.0277534,0.07372579016982896,0.14263011740470743,0.35692400449372463
1773742696.0367036,0.07372579016982896,0.14263011740470743,0.35692400449372463
1773742696.0466301,0.07372579016982896,0.14263011740470743,0.35692400449372463
1773742696.0573938,0.07372579016982896,0.14263011740470743,0.35692400449372463
1773742696.0676427,0.0737167645497668,0.1426112295897162,0.35728233968553685
1773742696.078609,0.0737167645497668,0.1426112295897162,0.35728233968553685
1773742696.0872283,0.0737167645497668,0.1426112295897162,0.35728233968553685
1773742696.0975337,0.0737167645497668,0.1426112295897162,0.35728233968553685
1773742696.1073165,0.07370772016489494,0.14259230376549448,0.35764048921190644
1773742696.1168773,0.07370772016489494,0.14259230376549448,0.35764048921190644
1773742696.128826,0.07370772016489494,0.14259230376549448,0.35764048921190644
1773742696.1373088,0.07370772016489494,0.14259230376549448,0.35764048921190644
1773742696.1470282,0.07369863115521336,0.14257371191974594,0.35799897477765896
1773742696.1579423,0.07369863115521336,0.14257371191974594,0.35799897477765896
1773742696.1679096,0.07369863115521336,0.14257371191974594,0.35799897477765896
1773742696.1787016,0.07369863115521336,0.14257371191974594,0.35799897477765896
1773742696.1869903,0.073689522742253,0.14255508065345995,0.35835727299379133
1773742696.1988945,0.073689522742253,0.14255508065345995,0.35835727299379133
1773742696.2077162,0.073689522742253,0.14255508065345995,0.35835727299379133
1773742696.2178342,0.073689522742253,0.14255508065345995,0.35835727299379133
1773742696.2289383,0.07368039472715582,0.14253640955935587,0.35871538215706633
1773742696.2372808,0.07368039472715582,0.14253640955935587,0.35871538215706633
1773742696.2493792,0.07368039472715582,0.14253640955935587,0.35871538215706633
1773742696.2582884,0.07368039472715582,0.14253640955935587,0.35871538215706633
1773742696.2680929,0.07367127331213175,0.14251732753744384,0.3590727665741573
1773742696.2792451,0.07367127331213175,0.14251732753744384,0.3590727665741573
1773742696.2872534,0.07367127331213175,0.14251732753744384,0.3590727665741573
1773742696.2998393,0.07367127331213175,0.14251732753744384,0.3590727665741573
1773742696.307862,0.07366213215198275,0.14249820548562842,0.3594299568311834
1773742696.317557,0.07366213215198275,0.14249820548562842,0.3594299568311834
1773742696.329276,0.07366213215198275,0.14249820548562842,0.3594299568311834
1773742696.3370569,0.07366213215198275,0.14249820548562842,0.3594299568311834
1773742696.3490705,0.07365294418204195,0.1424794126597835,0.3597874889546575
1773742696.3583364,0.07365294418204195,0.1424794126597835,0.3597874889546575
1773742696.3681517,0.07365294418204195,0.1424794126597835,0.3597874889546575
1773742696.378468,0.07365294418204195,0.1424794126597835,0.3597874889546575
1773742696.3882277,0.07364373578981777,0.1424605783267937,0.360144824980911
1773742696.3991344,0.07364373578981777,0.1424605783267937,0.360144824980911
1773742696.4074726,0.07364373578981777,0.1424605783267937,0.360144824980911
1773742696.417469,0.07364373578981777,0.1424605783267937,0.360144824980911
1773742696.4271007,0.07363450676348597,0.14244170205307166,0.3605019630859412
1773742696.4371855,0.07363450676348597,0.14244170205307166,0.3605019630859412
1773742696.447,0.07363450676348597,0.14244170205307166,0.3605019630859412
1773742696.4584026,0.07363450676348597,0.14244170205307166,0.3605019630859412
1773742696.467677,0.07362528453371332,0.14242241536570102,0.3608583527664719
1773742696.477132,0.07362528453371332,0.14242241536570102,0.3608583527664719
1773742696.48816,0.07362528453371332,0.14242241536570102,0.3608583527664719
1773742696.4990087,0.07362528453371332,0.14242241536570102,0.3608583527664719
1773742696.5074968,0.07361604151468293,0.14240308649733796,0.361214539195067
1773742696.5183938,0.07361604151468293,0.14240308649733796,0.361214539195067
1773742696.5287971,0.07361604151468293,0.14240308649733796,0.361214539195067
1773742696.5375686,0.07361604151468293,0.14240308649733796,0.361214539195067
1773742696.5493977,0.07360674936374491,0.14238408200377617,0.36157107296217517
1773742696.5587904,0.07360674936374491,0.14238408200377617,0.36157107296217517
1773742696.5677466,0.07360674936374491,0.14238408200377617,0.36157107296217517
1773742696.5783663,0.07360674936374491,0.14238408200377617,0.36157107296217517
1773742696.5885108,0.07359743570462574,0.14236503378022722,0.3619274012611924
1773742696.5977893,0.07359743570462574,0.14236503378022722,0.3619274012611924
1773742696.6075623,0.07359743570462574,0.14236503378022722,0.3619274012611924
1773742696.618009,0.07359743570462574,0.14236503378022722,0.3619274012611924
1773742696.6280515,0.0735881003114401,0.14234594136430556,0.3622835221370886
1773742696.6377585,0.0735881003114401,0.14234594136430556,0.3622835221370886
1773742696.6481063,0.0735881003114401,0.14234594136430556,0.3622835221370886
1773742696.6578195,0.0735881003114401,0.14234594136430556,0.3622835221370886
1773742696.6676502,0.07357877191866338,0.1423264388783063,0.3626388700099038
1773742696.677846,0.07357877191866338,0.1423264388783063,0.3626388700099038
1773742696.6877525,0.07357877191866338,0.1423264388783063,0.3626388700099038
1773742696.6980069,0.07357877191866338,0.1423264388783063,0.3626388700099038
1773742696.7079213,0.07356942162363336,0.14230689191928833,0.362994004888221
1773742696.7175016,0.07356942162363336,0.14230689191928833,0.362994004888221
1773742696.7274368,0.07356942162363336,0.14230689191928833,0.362994004888221
1773742696.737548,0.07356942162363336,0.14230689191928833,0.362994004888221
1773742696.7482624,0.07356001972631453,0.14228766436770535,0.36334949216439166
1773742696.758493,0.07356001972631453,0.14228766436770535,0.36334949216439166
1773742696.7673967,0.07356001972631453,0.14228766436770535,0.36334949216439166
1773742696.7775671,0.07356001972631453,0.14228766436770535,0.36334949216439166
1773742696.787527,0.07355059516252417,0.14226839071570496,0.36370476392264606
1773742696.7973402,0.07355059516252417,0.14226839071570496,0.36370476392264606
1773742696.8075151,0.07355059516252417,0.14226839071570496,0.36370476392264606
1773742696.8173606,0.07355059516252417,0.14226839071570496,0.36370476392264606
1773742696.8277357,0.07354114769120751,0.14224907046986288,0.3640598180646196
1773742696.8375614,0.07354114769120751,0.14224907046986288,0.3640598180646196
1773742696.8474836,0.07354114769120751,0.14224907046986288,0.3640598180646196
1773742696.857849,0.07354114769120751,0.14224907046986288,0.3640598180646196
1773742696.8680942,0.07353170743217718,0.14222934032269602,0.3644140736713084
1773742696.8779352,0.07353170743217718,0.14222934032269602,0.3644140736713084
1773742696.8875477,0.07353170743217718,0.14222934032269602,0.3644140736713084
1773742696.8975012,0.07353170743217718,0.14222934032269602,0.3644140736713084
1773742696.9074354,0.0735222440832902,0.14220956325767828,0.36476810583176256
1773742696.9166236,0.0735222440832902,0.14220956325767828,0.36476810583176256
1773742696.926598,0.0735222440832902,0.14220956325767828,0.36476810583176256
1773742696.93738,0.0735222440832902,0.14220956325767828,0.36476810583176256
1773742696.9475372,0.07351272650114427,0.14219010049704267,0.3651224949693827
1773742696.957173,0.07351272650114427,0.14219010049704267,0.3651224949693827
1773742696.9674363,0.07351272650114427,0.14219010049704267,0.3651224949693827
1773742696.9775004,0.07351272650114427,0.14219010049704267,0.3651224949693827
1773742696.9874399,0.07350318501592615,0.1421705891057123,0.36547665779758115
1773742696.9978032,0.07350318501592615,0.1421705891057123,0.36547665779758115
1773742697.007561,0.07350318501592615,0.1421705891057123,0.36547665779758115
1773742697.0172522,0.07350318501592615,0.1421705891057123,0.36547665779758115
1773742697.0271878,0.07349361937010986,0.1421510285566655,0.36583059206142277
1773742697.0365689,0.07349361937010986,0.1421510285566655,0.36583059206142277
1773742697.0465436,0.07349361937010986,0.1421510285566655,0.36583059206142277
1773742697.0567653,0.07349361937010986,0.1421510285566655,0.36583059206142277
1773742697.0671587,0.07348406115720797,0.14213105809562815,0.3661837012471993
1773742697.0766616,0.07348406115720797,0.14213105809562815,0.3661837012471993
1773742697.087165,0.07348406115720797,0.14213105809562815,0.3661837012471993
1773742697.0972097,0.07348406115720797,0.14213105809562815,0.3661837012471993
1773742697.1067076,0.07347447858597099,0.14211103810664433,0.36653657575985743
1773742697.1171825,0.07347447858597099,0.14211103810664433,0.36653657575985743
1773742697.126972,0.07347447858597099,0.14211103810664433,0.36653657575985743
1773742697.137637,0.07347447858597099,0.14211103810664433,0.36653657575985743
1773742697.1475623,0.0734648389762814,0.14209132716169362,0.36688981127254183
1773742697.1577904,0.0734648389762814,0.14209132716169362,0.36688981127254183
1773742697.167583,0.0734648389762814,0.14209132716169362,0.36688981127254183
1773742697.177394,0.0734648389762814,0.14209132716169362,0.36688981127254183
1773742697.187823,0.0734551741418909,0.14207156488221476,0.3672428088733169
1773742697.1977098,0.0734551741418909,0.14207156488221476,0.3672428088733169
1773742697.2074711,0.0734551741418909,0.14207156488221476,0.3672428088733169
1773742697.2176042,0.0734551741418909,0.14207156488221476,0.3672428088733169
1773742697.2275386,0.07344548380735116,0.1420517507047896,0.3675955661358687
1773742697.237631,0.07344548380735116,0.1420517507047896,0.3675955661358687
1773742697.2475436,0.07344548380735116,0.1420517507047896,0.3675955661358687
1773742697.257456,0.07344548380735116,0.1420517507047896,0.3675955661358687
1773742697.2677512,0.07343580113589386,0.14203152642030686,0.3679474707062147
1773742697.2775288,0.07343580113589386,0.14203152642030686,0.3679474707062147
1773742697.2875776,0.07343580113589386,0.14203152642030686,0.3679474707062147
1773742697.2978122,0.07343580113589386,0.14203152642030686,0.3679474707062147
1773742697.3073754,0.07342609274988875,0.1420112498181215,0.3682991285286137
1773742697.3178718,0.07342609274988875,0.1420112498181215,0.3682991285286137
1773742697.3278904,0.07342609274988875,0.1420112498181215,0.3682991285286137
1773742697.3377004,0.07342609274988875,0.1420112498181215,0.3682991285286137
1773742697.347765,0.07341632433101165,0.14199127681801682,0.36865115072961097
1773742697.3573732,0.07341632433101165,0.14199127681801682,0.36865115072961097
1773742697.3676467,0.07341632433101165,0.14199127681801682,0.36865115072961097
1773742697.3772845,0.07341632433101165,0.14199127681801682,0.36865115072961097
1773742697.3874786,0.07340652927334425,0.14197124959121785,0.3690029225276321
1773742697.3973393,0.07340652927334425,0.14197124959121785,0.3690029225276321
1773742697.4073756,0.07340652927334425,0.14197124959121785,0.3690029225276321
